tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
8.794920405176156e+17,2017-06-25 18:56:45,http://twitter.com/download/iphone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,,3323.0,23822.0,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1.0,German_Short-Haired_Pointer,0.479896,True,Vizsla,0.1243529999999999,True,Bath_Towel,0.0733202,False
8.794158184251843e+17,2017-06-25 16:07:47,http://twitter.com/download/iphone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,,,,,,,,,,,,,,
8.793764925678551e+17,2017-06-25 00:45:22,http://twitter.com/download/iphone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,puppo,3261.0,17099.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1.0,Tricycle,0.663601,False,Labrador_Retriever,0.0334961,True,Pembroke,0.0188266,True
8.790507492626555e+17,2017-06-23 16:00:04,http://twitter.com/download/iphone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,Steven,,4941.0,23022.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,Tabby,0.311861,False,Window_Screen,0.169123,False,Egyptian_Cat,0.132932,False
8.790082295310295e+17,2017-06-23 01:10:23,http://twitter.com/download/iphone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,,,,,,,,,,,,,,
8.787760934230876e+17,2017-06-22 03:54:17,http://twitter.com/download/iphone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,Snoopy,,,,,,,,,,,,,,
8.786047072117268e+17,2017-06-21 15:58:08,http://twitter.com/download/iphone,Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,https://twitter.com/bbcworld/status/878599868507402241,13.0,10.0,None,,,,,,,,,,,,,,
8.782815110064783e+17,2017-06-19 16:24:33,http://twitter.com/download/iphone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,pupper,1349.0,7913.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.1285069999999999,True
8.780576130401157e+17,2017-06-18 20:30:39,http://twitter.com/download/iphone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,,7181.0,42876.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French_Bulldog,0.839097,True,Boston_Bull,0.0787993999999999,True,Toy_Terrier,0.0152433999999999,True
8.777364723291914e+17,2017-06-18 16:57:37,http://twitter.com/download/iphone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,,17300.0,71144.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake_Bay_Retriever,0.8379559999999999,True,Labrador_Retriever,0.0620342,True,Weimaraner,0.0405991,True
8.775562467312148e+17,2017-06-16 16:11:53,http://twitter.com/download/iphone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,,3994.0,23258.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,Basset,0.995368,True,Welsh_Springer_Spaniel,0.00193621,True,Bathtub,0.000467919,False
8.77316821321429e+17,2017-06-15 00:13:52,http://twitter.com/download/iphone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,,,,,,,,,,,,,,
8.772018374259261e+17,2017-06-14 21:06:43,http://twitter.com/download/iphone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,,5880.0,27755.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True
8.768381206285394e+17,2017-06-14 16:04:48,http://twitter.com/download/iphone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,,3506.0,21125.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan_Mastiff,0.0889348,True
8.765376660612219e+17,2017-06-13 17:29:20,http://twitter.com/download/iphone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,https://twitter.com/mpstowerham/status/876162994446753793,14.0,10.0,None,,,,,,,,,,,,,,
8.764840539098726e+17,2017-06-12 16:06:11,http://twitter.com/download/iphone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,pupper,2511.0,19163.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,Golden_Retriever,0.874566,True,Irish_Terrier,0.0373542,True,Chow,0.0167235999999999,True
8.761202751961702e+17,2017-06-12 00:15:36,http://twitter.com/download/iphone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,,4903.0,28490.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_Mountain_Dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_Dog,0.0949327,True
8.757477678675231e+17,2017-06-11 21:18:31,http://twitter.com/download/iphone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,puppo,4497.0,25773.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_Retriever,0.799551,True,Chesapeake_Bay_Retriever,0.179975,True,Vizsla,0.0046176,True
8.751442898561147e+17,2017-06-10 16:39:04,http://twitter.com/download/iphone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,,5081.0,22185.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_Husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
8.750971926120776e+17,2017-06-09 16:22:42,http://twitter.com/download/iphone,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,https://twitter.com/drboondoc/status/874413398133547008,13.0,10.0,None,pupper,6342.0,27997.0,,,,,,,,,,,
8.750212112515973e+17,2017-06-09 00:02:31,http://twitter.com/download/iphone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,None,doggo,4922.0,26022.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_White_Terrier,0.7143189999999999,True,Siberian_Husky,0.0919133,True,Great_Pyrenees,0.0460381999999999,True
8.746800970551788e+17,2017-06-08 14:20:41,http://twitter.com/download/iphone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,,4875.0,28439.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_Retriever,0.836052,True,Staffordshire_Bullterrier,0.0470690999999999,True,Beagle,0.0360071,True
8.742967835806638e+17,2017-06-07 16:14:40,http://twitter.com/download/iphone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,,4308.0,26651.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,Cocker_Spaniel,0.437216,True,Miniature_Poodle,0.2771909999999999,True,Toy_Poodle,0.157402,True
8.740575629368115e+17,2017-06-07 01:19:32,http://twitter.com/download/iphone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,None,,4125.0,23134.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,Flat-Coated_Retriever,0.8321770000000001,True,Black-And-Tan_Coonhound,0.0404369,True,Newfoundland,0.0282283,True
8.740129962925302e+17,2017-06-06 16:07:15,http://twitter.com/download/iphone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,Sebastian,,11007.0,35501.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
8.73580283840344e+17,2017-06-05 16:15:56,http://twitter.com/download/iphone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,None,pupper,,,,,,,,,,,,,
8.732137756329779e+17,2017-06-03 20:33:19,http://twitter.com/download/iphone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,Sierra,doggo,1667.0,7467.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_Bay_Retriever,0.0126763,True
8.729671041477632e+17,2017-06-03 15:55:36,http://twitter.com/download/iphone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,None,,5669.0,28031.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_Retriever,0.476913,True,Chesapeake_Bay_Retriever,0.174145,True,German_Short-Haired_Pointer,0.0928614,True
8.728206835412378e+17,2017-06-03 00:48:22,http://twitter.com/download/iphone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,None,,3884.0,15029.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,Pug,0.99912,True,French_Bulldog,0.00055192,True,Bull_Mastiff,7.28904e-05,True
8.726208048440033e+17,2017-06-02 15:00:16,http://twitter.com/download/iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,Monkey,,3911.0,21309.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,Cocker_Spaniel,0.513191,True,Sussex_Spaniel,0.159088,True,Standard_Poodle,0.149509,True
8.724869791617966e+17,2017-06-01 20:18:38,http://twitter.com/download/iphone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,None,,9429.0,41606.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.0377211999999999,True,Chihuahua,0.0119667,True
8.722617132944957e+17,2017-06-01 16:00:09,http://twitter.com/download/iphone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10.0,Harry,,,,,,,,,,,,,,
8.721227242856489e+17,2017-05-31 23:43:25,http://twitter.com/download/iphone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10.0,Kody,,,,,,,,,,,,,,
8.718797546848051e+17,2017-05-31 04:27:59,http://twitter.com/download/iphone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10.0,Lassie,,,,,,,,,,,,,,
8.717625216314491e+17,2017-05-30 23:51:58,http://twitter.com/download/iphone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10.0,Rover,,,,,,,,,,,,,,
8.715159279086346e+17,2017-05-30 16:49:31,http://twitter.com/download/iphone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10.0,Napolean,doggo,,,,,,,,,,,,,
8.711025206382674e+17,2017-05-28 17:23:24,http://twitter.com/download/iphone,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,https://twitter.com/animalcog/status/871075758080503809,14.0,10.0,None,,5764.0,21461.0,,,,,,,,,,,
8.710326289206804e+17,2017-05-28 00:18:35,http://twitter.com/download/iphone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10.0,Boomer,,,,,,,,,,,,,,
8.708043173678817e+17,2017-05-27 19:39:34,http://twitter.com/download/iphone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10.0,None,,6393.0,33791.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,Home_Theater,0.16829,False,Sandbar,0.0980404,False,Television,0.0797293999999999,False
8.707263143655096e+17,2017-05-26 00:29:37,http://twitter.com/download/iphone,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,,10.0,10.0,None,,3.0,121.0,,,,,,,,,,,
8.706563178364682e+17,2017-05-25 16:10:44,http://twitter.com/download/iphone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10.0,Cody,,,,,,,,,,,,,,
8.703740492806636e+17,2017-05-24 16:44:18,http://twitter.com/download/iphone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10.0,Zoey,puppo,27680.0,85011.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden_Retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_Retriever,0.0326213,True
